/* DATA DESCRIPTION:
Citation:	Tara Oceans Consortium, Coordinators; Tara Oceans Expedition, Participants (2015): Biodiversity context of all samples from the Tara Oceans Expedition (2009-2013) [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.853809
TARA_P100001941	TARA_20110311Z	TARA_095	TARA_20110321T1831Z_095_EVENT_NET	INT	water layer with no specific feature													
TARA_K100000172	TARA_20110311Z	TARA_095	TARA_20110321T1912Z_095_EVENT_NET	INT	water layer with no specific feature													
TARA_K100000173	TARA_20110311Z	TARA_095	TARA_20110321T1912Z_095_EVENT_NET	INT	water layer with no specific feature													
TARA_P100001935	TARA_20110311Z	TARA_095	TARA_20110321T1912Z_095_EVENT_NET	INT	water layer with no specific feature													
TARA_R000000935	TARA_20110311Z	TARA_095	TARA_20110321T2032Z_095_EVENT_NET	SRF	surface water layer (ENVO:00002042)													
TARA_R000000936	TARA_20110311Z	TARA_095	TARA_20110321T2032Z_095_EVENT_NET	SRF	surface water layer (ENVO:00002042)													
TARA_R000000937	TARA_20110311Z	TARA_095	TARA_20110321T2032Z_095_EVENT_NET	SRF	surface water layer (ENVO:00002042)													
TARA_W100000003	TARA_20110311Z	TARA_095	TARA_20110321T2032Z_095_EVENT_NET	SRF	surface water layer (ENVO:00002042)													
TARA_B000001363	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_B000001364	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_B000001367	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_B000001368	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_B000001559	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_B000001560	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_B000001561	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_B000001565	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_B000001567	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_B000001568	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_B000001569	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_B100000979	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_B100000983	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_B100000985	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_B100000986	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_B100000989	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_B100000990	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_B100001047	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_G000002195	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_G000002196	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_G000002433	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_G000002434	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_G000002435	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_G100005069	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_G100005197	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_G100005198	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_G100005209	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_G100005210	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_G100005211	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_G100008986	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_G100008987	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_N000001244	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_N000001245	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_N000001254	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_N000001255	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_N000001256	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_N000001257	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_R000000669	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_R000000670	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_R000000671	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_R000000675	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_R000000676	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_R000000677	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_R000000681	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_R000000682	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_R000000685	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_R000000686	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_R000000687	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_R100000581	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_R100000582	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_R100000587	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_R100000588	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_R100000591	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_R100000592	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_R100000593	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_R100000594	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_R100000595	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_Y000000154	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_Y000000155	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_Y100000437	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_Y100000438	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_Y100000439	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_Y100000441	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_Y100000442	TARA_20110311Z	TARA_096	TARA_20110324T1300Z_096_EVENT_PUMP	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_G100008953	TARA_20110311Z	TARA_096	TARA_20110324T1301Z_096_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_G100008954	TARA_20110311Z	TARA_096	TARA_20110324T1301Z_096_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_G100008976	TARA_20110311Z	TARA_096	TARA_20110324T1301Z_096_EVENT_CAST	SRF	surface water layer (ENVO:00002042)													
TARA_G100008977	TARA_20110311Z	TARA_096	TARA_20110324T1301Z_096_EVENT_CAST	SRF	surface water layer (ENVO:00002042)													
TARA_P100001816	TARA_20110311Z	TARA_096	TARA_20110324T1301Z_096_EVENT_CAST	SRF	surface water layer (ENVO:00002042)													
TARA_P100001817	TARA_20110311Z	TARA_096	TARA_20110324T1301Z_096_EVENT_CAST	SRF	surface water layer (ENVO:00002042)													
TARA_P100001818	TARA_20110311Z	TARA_096	TARA_20110324T1301Z_096_EVENT_CAST	SRF	surface water layer (ENVO:00002042)													
TARA_P100001819	TARA_20110311Z	TARA_096	TARA_20110324T1301Z_096_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_P100001820	TARA_20110311Z	TARA_096	TARA_20110324T1301Z_096_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_P100001821	TARA_20110311Z	TARA_096	TARA_20110324T1301Z_096_EVENT_CAST	ZZZ	water layer with no specific feature													
TARA_G100005165	TARA_20110311Z	TARA_096	TARA_20110324T1427Z_096_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_G100005166	TARA_20110311Z	TARA_096	TARA_20110324T1427Z_096_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_G100005167	TARA_20110311Z	TARA_096	TARA_20110324T1427Z_096_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_G100005168	TARA_20110311Z	TARA_096	TARA_20110324T1427Z_096_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_G100005170	TARA_20110311Z	TARA_096	TARA_20110324T1427Z_096_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_G100005177	TARA_20110311Z	TARA_096	TARA_20110324T1427Z_096_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_G100005178	TARA_20110311Z	TARA_096	TARA_20110324T1427Z_096_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_G100005179	TARA_20110311Z	TARA_096	TARA_20110324T1427Z_096_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_G100005180	TARA_20110311Z	TARA_096	TARA_20110324T1427Z_096_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
TARA_G100009006	TARA_20110311Z	TARA_096	TARA_20110324T1427Z_096_EVENT_NET	SRF	surface water layer (ENVO:00002042)	0.123093	0.150081	0.257507	0.346406		0.493911	3194.057629	3117.655400	6.149505917	2184.43	7.097530816	14495.6	0.740746078
