/* DATA DESCRIPTION:
TARA_20101016T1743Z_076_EVENT_CAST	Rosette Vertical Sampling System	TARA_20101003Z	TARA_076		2010-10-16T17:44	-21.046	-35.369	2010-10-16T18:04	-21.063	-35.377		day	deep chlorophyll maximum layer (ENVO:01000326)	150	150	150.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101016T1743Z_076_EVENT_CAST.pdf	https://www.pangaea.de/?q=event:label:TARA_20101016T1743Z_076_EVENT_CAST	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101016T1743Z_076_EVENT_CAST		
TARA_20101016T1828Z_076_EVENT_CAST	Rosette Vertical Sampling System	TARA_20101003Z	TARA_076		2010-10-16T18:27	-21.062	-35.387	2010-10-16T18:43	-21.067	-35.392		day	deep chlorophyll maximum layer (ENVO:01000326)	150	150	150.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101016T1828Z_076_EVENT_CAST.pdf	https://www.pangaea.de/?q=event:label:TARA_20101016T1828Z_076_EVENT_CAST	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101016T1828Z_076_EVENT_CAST		
TARA_20101016T1854Z_076_EVENT_NET	Plankton net+sieve, type=Double, mesh(µm)=20, mouth(m^2)=0.192442, length(m)=2.5	TARA_20101003Z	TARA_076		2010-10-16T18:54	-21.072	-35.396	2010-10-16T19:40	-21.087	-35.412		day	deep chlorophyll maximum layer (ENVO:01000326)	150	148	152.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101016T1854Z_076_EVENT_NET.pdf	https://www.pangaea.de/?q=event:label:TARA_20101016T1854Z_076_EVENT_NET	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101016T1854Z_076_EVENT_NET	protist sampling	horizontal/oblique tow
TARA_20101016T1953Z_076_EVENT_NET	Plankton net+sieve, type=single, mesh(µm)=5, mouth(m^2)=0.196349, length(m)=2.5	TARA_20101003Z	TARA_076		2010-10-16T19:53	-21.092	-35.417	2010-10-16T20:48	-21.108	-35.433		day	deep chlorophyll maximum layer (ENVO:01000326)	150	148	152.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101016T1953Z_076_EVENT_NET.pdf	https://www.pangaea.de/?q=event:label:TARA_20101016T1953Z_076_EVENT_NET	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101016T1953Z_076_EVENT_NET	protist sampling	horizontal/oblique tow
TARA_20101016T2215Z_076_EVENT_NET	Plankton net, type=Regent, mesh(µm)=680, mouth(m^2)=0.754296, length(m)=4	TARA_20101003Z	TARA_076		2010-10-16T22:15	-21.050	-35.355	2010-10-16T23:19	-21.065	-35.360		night	water layer with no specific feature	0-500	0	500.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101016T2215Z_076_EVENT_NET.pdf	https://www.pangaea.de/?q=event:label:TARA_20101016T2215Z_076_EVENT_NET	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101016T2215Z_076_EVENT_NET		vertical tow
TARA_20101016T2331Z_076_EVENT_NET	Plankton net, type=WPII, mesh(µm)=200, mouth(m^2)=0.248505, length(m)=2.75	TARA_20101003Z	TARA_076		2010-10-16T23:31	-21.070	-35.362	2010-10-16T23:56	-21.076	-35.367		night	water layer with no specific feature	0-100	0	100.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101016T2331Z_076_EVENT_NET.pdf	https://www.pangaea.de/?q=event:label:TARA_20101016T2331Z_076_EVENT_NET	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101016T2331Z_076_EVENT_NET		vertical tow
TARA_20101017T0009Z_076_EVENT_NET	Plankton net, type=Bongo, mesh(µm)=300, mouth(m^2)=0.258319, length(m)=3	TARA_20101003Z	TARA_076		2010-10-17T00:09	-21.079	-35.371	2010-10-17T00:55	-21.088	-35.383		night	water layer with no specific feature	0-500	0	500.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101017T0009Z_076_EVENT_NET.pdf	https://www.pangaea.de/?q=event:label:TARA_20101017T0009Z_076_EVENT_NET	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101017T0009Z_076_EVENT_NET		oblique tow
TARA_20101017T0125Z_076_EVENT_NET	Multiple opening/closing net, 300 µm meshsize	TARA_20101003Z	TARA_076		2010-10-17T01:25	-21.097	-35.024	2010-10-17T03:20	-21.127	-35.438		night	water layer with no specific feature	0-705	0	705.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101017T0125Z_076_EVENT_NET.pdf	https://www.pangaea.de/?q=event:label:TARA_20101017T0125Z_076_EVENT_NET	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101017T0125Z_076_EVENT_NET		oblique tow
TARA_20101017T0905Z_076_Combined-EVENTS_CAST	Rosette Vertical Sampling System	TARA_20101003Z	TARA_076		2010-10-17T09:05	-20.931	-35.179	2010-10-17T13:37	-20.972	-35.274		day	mesopelagic zone (ENVO:00000213)	800	800	800.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101017T0905Z_076_Combined-EVENTS_CAST.pdf	https://www.pangaea.de/?q=event:label:TARA_20101017T0905Z_076_Combined-EVENTS_CAST	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101017T0905Z_076_Combined-EVENTS_CAST		
TARA_20101017T0905Z_076_EVENT_CAST	Rosette Vertical Sampling System	TARA_20101003Z	TARA_076		2010-10-17T09:05	-20.931	-35.179	2010-10-17T09:44	-20.936	-35.190		day	mesopelagic zone (ENVO:00000213)	800	800	800.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101017T0905Z_076_EVENT_CAST.pdf	https://www.pangaea.de/?q=event:label:TARA_20101017T0905Z_076_EVENT_CAST	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101017T0905Z_076_EVENT_CAST		
TARA_20101017T1023Z_076_EVENT_CAST	Rosette Vertical Sampling System	TARA_20101003Z	TARA_076		2010-10-17T10:23	-20.943	-35.206	2010-10-17T11:06	-20.949	-35.218		day	mesopelagic zone (ENVO:00000213)	800	800	800.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101017T1023Z_076_EVENT_CAST.pdf	https://www.pangaea.de/?q=event:label:TARA_20101017T1023Z_076_EVENT_CAST	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101017T1023Z_076_EVENT_CAST		
TARA_20101017T1143Z_076_EVENT_CAST	Rosette Vertical Sampling System	TARA_20101003Z	TARA_076		2010-10-17T11:43	-20.958	-35.234	2010-10-17T12:22	-20.965	-35.246		day	mesopelagic zone (ENVO:00000213)	800	800	800.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101017T1143Z_076_EVENT_CAST.pdf	https://www.pangaea.de/?q=event:label:TARA_20101017T1143Z_076_EVENT_CAST	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101017T1143Z_076_EVENT_CAST		
TARA_20101017T1256Z_076_EVENT_CAST	Rosette Vertical Sampling System	TARA_20101003Z	TARA_076		2010-10-17T12:54	-20.974	-35.262	2010-10-17T13:37	-20.972	-35.274		day	mesopelagic zone (ENVO:00000213)	800	800	800.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101017T1256Z_076_EVENT_CAST.pdf	https://www.pangaea.de/?q=event:label:TARA_20101017T1256Z_076_EVENT_CAST	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101017T1256Z_076_EVENT_CAST		
TARA_20101031Z_UDW_EVENT_BATOS	Meteo France Voluntary Observing Ships meteorological station	TARA_20101031Z	TARA_999		2010-10-31T00:00	-22.988	-43.140	2010-11-12T00:00	-35.905	-54.577		day/night	atmospheric boundary layer	4	3	5.0		https://www.pangaea.de/?q=event:label:TARA_20101031Z_UDW_EVENT_BATOS	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101031Z_UDW_EVENT_BATOS		
TARA_20101031Z_UDW_EVENT_CSSS	Continuous Surface Sampling System	TARA_20101031Z	TARA_999		2010-10-31T00:00	-22.988	-43.140	2010-11-12T00:00	-35.905	-54.577		day/night	surface water layer (ENVO:00002042)	2	1	3.0		https://www.pangaea.de/?q=event:label:TARA_20101031Z_UDW_EVENT_CSSS	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101031Z_UDW_EVENT_CSSS		
TARA_20101101T1025Z_077_EVENT_CAST	Rosette Vertical Sampling System	TARA_20101031Z	TARA_077		2010-11-01T10:23	-24.584	-43.803	2010-11-01T11:14	-24.584	-43.811		day	water layer with no specific feature	5-800	5	800.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101101T1025Z_077_EVENT_CAST.pdf	https://www.pangaea.de/?q=event:label:TARA_20101101T1025Z_077_EVENT_CAST	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101101T1025Z_077_EVENT_CAST		
TARA_20101101T1125Z_077_EVENT_NET	Plankton net, type=Bongo, mesh(µm)=300, mouth(m^2)=0.258319, length(m)=3	TARA_20101031Z	TARA_077		2010-11-01T11:25	-24.584	-43.813	2010-11-01T12:25	-24.582	-43.827		day	water layer with no specific feature	0-500	0	500.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101101T1125Z_077_EVENT_NET.pdf	https://www.pangaea.de/?q=event:label:TARA_20101101T1125Z_077_EVENT_NET	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101101T1125Z_077_EVENT_NET		oblique tow
TARA_20101101T1236Z_077_EVENT_NET	Plankton net, type=Bongo, mesh(µm)=300, mouth(m^2)=0.258319, length(m)=3	TARA_20101031Z	TARA_077		2010-11-01T12:36	-24.582	-43.830	2010-11-01T13:24	-24.595	-43.830		day	water layer with no specific feature	0-500	0	500.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101101T1236Z_077_EVENT_NET.pdf	https://www.pangaea.de/?q=event:label:TARA_20101101T1236Z_077_EVENT_NET	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101101T1236Z_077_EVENT_NET		oblique tow
TARA_20101101T1335Z_077_EVENT_NET	Plankton net, type=Bongo, mesh(µm)=300, mouth(m^2)=0.258319, length(m)=3	TARA_20101031Z	TARA_077		2010-11-01T13:35	-24.594	-43.832	2010-11-01T13:51	-24.596	-43.841		day	surface water layer (ENVO:00002042)	5	3	7.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101101T1335Z_077_EVENT_NET.pdf	https://www.pangaea.de/?q=event:label:TARA_20101101T1335Z_077_EVENT_NET	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101101T1335Z_077_EVENT_NET	neuston sampling	horizontal tow
TARA_20101101T1401Z_077_EVENT_NET	Plankton net+sieve, type=Bongo, mesh(µm)=180, mouth(m^2)=0.258319, length(m)=3	TARA_20101031Z	TARA_077		2010-11-01T14:01	-24.596	-43.844	2010-11-01T14:34	-24.599	-43.862		day	deep chlorophyll maximum layer (ENVO:01000326)	100	98	102.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101101T1401Z_077_EVENT_NET.pdf	https://www.pangaea.de/?q=event:label:TARA_20101101T1401Z_077_EVENT_NET	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101101T1401Z_077_EVENT_NET	protist sampling	horizontal/oblique tow
TARA_20101101T1508Z_077_EVENT_SECCHI	Secchi disk, diameter_(cm)=20	TARA_20101031Z	TARA_077		2010-11-01T15:08	-24.599	-43.870					day	water layer with no specific feature	0-26	0	26.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101101T1508Z_077_EVENT_TSRB.pdf	https://www.pangaea.de/?q=event:label:TARA_20101101T1508Z_077_EVENT_SECCHI	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101101T1508Z_077_EVENT_SECCHI		
TARA_20101101T1508Z_077_EVENT_TSRB	Tethered Spectral Radiometre Buoy	TARA_20101031Z	TARA_077		2010-11-01T15:08	-24.599	-43.870	2010-11-01T15:36	-24.599	-43.877		day	surface water layer (ENVO:00002042)	0	0	0.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101101T1508Z_077_EVENT_TSRB.pdf	https://www.pangaea.de/?q=event:label:TARA_20101101T1508Z_077_EVENT_TSRB	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101101T1508Z_077_EVENT_TSRB		
TARA_20101101T1638Z_077_EVENT_CAST	Rosette Vertical Sampling System	TARA_20101031Z	TARA_077		2010-11-01T16:37	-24.596	-43.820	2010-11-01T17:09	-24.595	-43.825		day	water layer with no specific feature	5-250	5	250.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101101T1638Z_077_EVENT_CAST.pdf	https://www.pangaea.de/?q=event:label:TARA_20101101T1638Z_077_EVENT_CAST	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101101T1638Z_077_EVENT_CAST		
TARA_20101101T1638Z_077_EVENT_SECCHI	Secchi disk, diameter_(cm)=20	TARA_20101031Z	TARA_077		2010-11-01T16:37	-24.596	-43.820					day	water layer with no specific feature	0-26	0	26.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101101T1638Z_077_EVENT_CAST.pdf	https://www.pangaea.de/?q=event:label:TARA_20101101T1638Z_077_EVENT_SECCHI	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101101T1638Z_077_EVENT_SECCHI		
TARA_20101101T1720Z_077_EVENT_NET	Plankton net, type=Regent, mesh(µm)=680, mouth(m^2)=0.754296, length(m)=4	TARA_20101031Z	TARA_077		2010-11-01T17:20	-24.594	-43.826	2010-11-01T18:11	-24.588	-43.832		day	water layer with no specific feature	0-500	0	500.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101101T1720Z_077_EVENT_NET.pdf	https://www.pangaea.de/?q=event:label:TARA_20101101T1720Z_077_EVENT_NET	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101101T1720Z_077_EVENT_NET		vertical tow
TARA_20101101T1824Z_077_EVENT_NET	Plankton net+sieve, type=Double, mesh(µm)=20, mouth(m^2)=0.192442, length(m)=2.5	TARA_20101031Z	TARA_077		2010-11-01T18:24	-24.587	-43.834	2010-11-01T18:51	-24.583	-43.838		day	deep chlorophyll maximum layer (ENVO:01000326)	115	113	117.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101101T1824Z_077_EVENT_NET.pdf	https://www.pangaea.de/?q=event:label:TARA_20101101T1824Z_077_EVENT_NET	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101101T1824Z_077_EVENT_NET	protist sampling	horizontal/oblique tow
TARA_20101101T1904Z_077_EVENT_NET	Plankton net, type=WPII, mesh(µm)=200, mouth(m^2)=0.248505, length(m)=2.75	TARA_20101031Z	TARA_077		2010-11-01T19:04	-24.581	-43.840	2010-11-01T19:13	-24.580	-43.841		day	water layer with no specific feature	0-100	0	100.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101101T1904Z_077_EVENT_NET.pdf	https://www.pangaea.de/?q=event:label:TARA_20101101T1904Z_077_EVENT_NET	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101101T1904Z_077_EVENT_NET		vertical tow
TARA_20101101T1919Z_077_EVENT_NET	Plankton net, type=WPII, mesh(µm)=200, mouth(m^2)=0.248505, length(m)=2.75	TARA_20101031Z	TARA_077		2010-11-01T19:19	-24.580	-43.842	2010-11-01T19:28	-24.578	-43.843		day	water layer with no specific feature	0-100	0	100.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101101T1919Z_077_EVENT_NET.pdf	https://www.pangaea.de/?q=event:label:TARA_20101101T1919Z_077_EVENT_NET	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101101T1919Z_077_EVENT_NET		vertical tow
TARA_20101101T1945Z_077_EVENT_NET	Plankton net+sieve, type=single, mesh(µm)=5, mouth(m^2)=0.196349, length(m)=2.5	TARA_20101031Z	TARA_077		2010-11-01T19:45	-24.575	-43.846	2010-11-01T20:29	-24.566	-43.854		day	deep chlorophyll maximum layer (ENVO:01000326)	115	113	117.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101101T1945Z_077_EVENT_NET.pdf	https://www.pangaea.de/?q=event:label:TARA_20101101T1945Z_077_EVENT_NET	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101101T1945Z_077_EVENT_NET	protist sampling	horizontal/oblique tow
TARA_20101101T2040Z_077_EVENT_NET	Plankton net, type=WPII, mesh(µm)=50, mouth(m^2)=0.248505, length(m)=2.75	TARA_20101031Z	TARA_077		2010-11-01T20:40	-24.564	-43.856	2010-11-01T20:58	-24.559	-43.860		day	water layer with no specific feature	0-100	0	100.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101101T2040Z_077_EVENT_NET.pdf	https://www.pangaea.de/?q=event:label:TARA_20101101T2040Z_077_EVENT_NET	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101101T2040Z_077_EVENT_NET		vertical tow
TARA_20101101T2102Z_077_EVENT_NET	Plankton net, type=WPII, mesh(µm)=50, mouth(m^2)=0.248505, length(m)=2.75	TARA_20101031Z	TARA_077		2010-11-01T21:02	-24.559	-43.861	2010-11-01T21:20	-24.555	-43.865		day	water layer with no specific feature	0-100	0	100.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101101T2102Z_077_EVENT_NET.pdf	https://www.pangaea.de/?q=event:label:TARA_20101101T2102Z_077_EVENT_NET	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101101T2102Z_077_EVENT_NET		vertical tow
TARA_20101103T2050Z_078_EVENT_CAST	Rosette Vertical Sampling System	TARA_20101031Z	TARA_078		2010-11-03T20:50	-29.576	-43.181	2010-11-03T21:45	-29.565	-43.174		day	water layer with no specific feature	0-1018	0	1018.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101103T2050Z_078_EVENT_CAST.pdf	https://www.pangaea.de/?q=event:label:TARA_20101103T2050Z_078_EVENT_CAST	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101103T2050Z_078_EVENT_CAST		
TARA_20101104T0050Z_078_EVENT_CAST	Rosette Vertical Sampling System	TARA_20101031Z	TARA_078		2010-11-03T22:50	-29.863	-43.255	2010-11-04T01:46	-29.854	-43.256		night	water layer with no specific feature	0-1017	0	1017.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101104T0050Z_078_EVENT_CAST.pdf	https://www.pangaea.de/?q=event:label:TARA_20101104T0050Z_078_EVENT_CAST	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101104T0050Z_078_EVENT_CAST		
TARA_20101104T0424Z_078_EVENT_CAST	Rosette Vertical Sampling System	TARA_20101031Z	TARA_078		2010-11-04T04:24	-30.134	-43.297	2010-11-04T05:20	-30.131	-43.295		night	water layer with no specific feature	0-	0		https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101104T0424Z_078_EVENT_CAST.pdf	https://www.pangaea.de/?q=event:label:TARA_20101104T0424Z_078_EVENT_CAST	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101104T0424Z_078_EVENT_CAST		
TARA_20101104T1015Z_078_EVENT_PUMP	High Volume Peristaltic Pump	TARA_20101031Z	TARA_078		2010-11-04T10:24	-30.137	-43.290	2010-11-04T13:25	-30.189	-43.283		day	surface water layer (ENVO:00002042)	5	3	7.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101104T1015Z_078_EVENT_PUMP.pdf	https://www.pangaea.de/?q=event:label:TARA_20101104T1004Z_078_EVENT_PUMP	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101104T1004Z_078_EVENT_PUMP		
TARA_20101104T1024Z_078_EVENT_CAST	Rosette Vertical Sampling System	TARA_20101031Z	TARA_078		2010-11-04T10:24	-30.138	-43.290	2010-11-04T11:19	-30.147	-43.289		day	water layer with no specific feature	5-1000	5	1000.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101104T1024Z_078_EVENT_CAST.pdf	https://www.pangaea.de/?q=event:label:TARA_20101104T1024Z_078_EVENT_CAST	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101104T1024Z_078_EVENT_CAST		
TARA_20101104T1024Z_078_EVENT_SECCHI	Secchi disk, diameter_(cm)=20	TARA_20101031Z	TARA_078		2010-11-04T10:24	-30.138	-43.290					day	water layer with no specific feature	0-25	0	25.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101104T1024Z_078_EVENT_CAST.pdf	https://www.pangaea.de/?q=event:label:TARA_20101104T1024Z_078_EVENT_SECCHI	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101104T1024Z_078_EVENT_SECCHI		
TARA_20101104T1131Z_078_EVENT_NET	Plankton net+sieve, type=Bongo, mesh(µm)=180, mouth(m^2)=0.258319, length(m)=3	TARA_20101031Z	TARA_078		2010-11-04T11:31	-30.151	-43.288	2010-11-04T11:51	-30.155	-43.287		day	surface water layer (ENVO:00002042)	5	3	7.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101104T1131Z_078_EVENT_NET.pdf	https://www.pangaea.de/?q=event:label:TARA_20101104T1131Z_078_EVENT_NET	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101104T1131Z_078_EVENT_NET	protist sampling	horizontal tow
TARA_20101104T1137Z_078_EVENT_NET	Plankton net, type=Bongo, mesh(µm)=300, mouth(m^2)=0.258319, length(m)=3	TARA_20101031Z	TARA_078		2010-11-04T11:37	-30.152	-43.288	2010-11-04T12:21	-30.163	-43.286		day	water layer with no specific feature	0-500	0	500.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101104T1137Z_078_EVENT_NET.pdf	https://www.pangaea.de/?q=event:label:TARA_20101104T1137Z_078_EVENT_NET	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101104T1137Z_078_EVENT_NET		oblique tow
TARA_20101104T1232Z_078_EVENT_NET	Plankton net, type=Bongo, mesh(µm)=300, mouth(m^2)=0.258319, length(m)=3	TARA_20101031Z	TARA_078		2010-11-04T12:32	-30.168	-43.286	2010-11-04T13:10	-30.182	-43.285		day	water layer with no specific feature	0-500	0	500.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101104T1232Z_078_EVENT_NET.pdf	https://www.pangaea.de/?q=event:label:TARA_20101104T1232Z_078_EVENT_NET	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101104T1232Z_078_EVENT_NET		oblique tow
TARA_20101104T1322Z_078_EVENT_NET	Plankton net+sieve, type=Double, mesh(µm)=20, mouth(m^2)=0.192442, length(m)=2.5	TARA_20101031Z	TARA_078		2010-11-04T13:22	-30.187	-43.283	2010-11-04T13:40	-30.195	-43.281		day	surface water layer (ENVO:00002042)	5	3	7.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101104T1322Z_078_EVENT_NET.pdf	https://www.pangaea.de/?q=event:label:TARA_20101104T1322Z_078_EVENT_NET	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101104T1322Z_078_EVENT_NET	protist sampling	horizontal tow
TARA_20101104T1331Z_078_EVENT_NET	Plankton net, type=WPII, mesh(µm)=50, mouth(m^2)=0.248505, length(m)=2.75	TARA_20101031Z	TARA_078		2010-11-04T13:31	-30.191	-43.282	2010-11-04T13:49	-30.198	-43.280		day	water layer with no specific feature	0-100	0	100.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101104T1331Z_078_EVENT_NET.pdf	https://www.pangaea.de/?q=event:label:TARA_20101104T1331Z_078_EVENT_NET	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101104T1331Z_078_EVENT_NET		vertical tow
TARA_20101104T1359Z_078_EVENT_NET	Plankton net, type=WPII, mesh(µm)=200, mouth(m^2)=0.248505, length(m)=2.75	TARA_20101031Z	TARA_078		2010-11-04T13:59	-30.203	-43.279	2010-11-04T14:15	-30.212	-43.276		day	water layer with no specific feature	0-100	0	100.0	https://store.pangaea.de/Projects/TARA-OCEANS/Logsheets_Event/TARA_20101104T1359Z_078_EVENT_NET.pdf	https://www.pangaea.de/?q=event:label:TARA_20101104T1359Z_078_EVENT_NET	https://www.ebi.ac.uk/ena/browser/text-search?query=TARA_20101104T1359Z_078_EVENT_NET		vertical tow
